tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Q80PYC2JL,Ben Swolo,14,9,11105911,23,#Q80PYC2JL,#QY08U9Y8L,3,3,100,#QY08U9Y8L,baconvan,14,8,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#PUGJ2R0C,Harvey,5,10,11105911,24,#PUGJ2R0C,#Q2LJGYLUR,3,3,100,#Q2LJGYLUR,DönerKebab,10,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0VPUCUJG,CoochieMan,2,13,11105911,25,#Q0VPUCUJG,#YUGRG09CG,3,3,100,#YUGRG09CG,Ice Witch,3,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YUGRG09CG,Ice Witch,3,11,11105911,26,#YUGRG09CG,#Q2YU8CUCG,2,2,80,#Q2YU8CUCG,Lt.Pagaran,5,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q8828UQUL,BigVettel,9,9,11105911,27,#Q8828UQUL,#2G0R9YRCR,2,2,57,#2G0R9YRCR,John,8,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#UVVU29UR,Dark Knight,6,10,11105911,28,#UVVU29UR,#QPQC9L2CP,2,2,59,#QPQC9L2CP,Sapphire,7,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2YPYPRVG,Scott,8,10,11105911,29,#Q2YPYPRVG,#9C02URYL,0,0,47,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#UVVU29UR,Dark Knight,6,10,11105911,30,#UVVU29UR,#9C02URYL,2,2,68,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#80YJ2U0LC,toasteee,4,11,11105911,31,#80YJ2U0LC,#PUGJ2R0C,3,2,100,#PUGJ2R0C,Harvey,5,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#LUC8VJUL2,Canzek,15,8,11105911,32,#LUC8VJUL2,#LLURGGVP0,3,3,100,#LLURGGVP0,MiniPix,15,5,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#88C89G898,ink7,1,12,11105911,33,#88C89G898,#JCYYY9VY,1,0,62,#JCYYY9VY,Blue,4,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9JPLQYJP,brutus,7,10,11105911,34,#9JPLQYJP,#9C02URYL,2,0,98,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2P9C8Y8R8,PENCIL,10,9,11105911,35,#2P9C8Y8R8,#Q8828UQUL,3,3,100,#Q8828UQUL,BigVettel,9,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9C02URYL,spacerock12,6,10,11105911,36,#9C02URYL,#UVVU29UR,2,0,73,#UVVU29UR,Dark Knight,6,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#P82C2VYL,Ivan the great,13,9,11105911,37,#P82C2VYL,#8P00P9GCV,1,1,88,#8P00P9GCV,besni cobanin,13,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9C02URYL,spacerock12,6,10,11105911,38,#9C02URYL,#YJ2GP0VJC,3,3,100,#YJ2GP0VJC,snabahko,12,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0L0VY0PQ,Kismet_27,9,9,11105911,39,#Q0L0VY0PQ,#8P00P9GCV,3,2,100,#8P00P9GCV,besni cobanin,13,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2P9C8Y8R8,PENCIL,10,9,11105911,40,#2P9C8Y8R8,#Q2YPYPRVG,3,0,100,#Q2YPYPRVG,Scott,8,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QY08U9Y8L,baconvan,14,8,11105911,41,#QY08U9Y8L,#LUC8VJUL2,3,0,100,#LUC8VJUL2,Canzek,15,8,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#P82C2VYL,Ivan the great,13,9,11105911,42,#P82C2VYL,#YJ2GP0VJC,1,0,75,#YJ2GP0VJC,snabahko,12,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPYRLQVC9,joker face,12,9,11105911,43,#QPYRLQVC9,#Q2LJGYLUR,0,0,49,#Q2LJGYLUR,DönerKebab,10,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2G0R9YRCR,John,8,10,11105911,44,#2G0R9YRCR,#UVVU29UR,2,0,74,#UVVU29UR,Dark Knight,6,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YR0QRUYCY,morfovvt,2,11,11105911,45,#YR0QRUYCY,#Q2YU8CUCG,3,1,100,#Q2YU8CUCG,Lt.Pagaran,5,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JU0C92QG,tudu22,11,9,11105911,46,#JU0C92QG,#QPYRLQVC9,2,0,70,#QPYRLQVC9,joker face,12,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPYRLQVC9,joker face,12,9,11105911,47,#QPYRLQVC9,#Q80PYC2JL,3,0,100,#Q80PYC2JL,Ben Swolo,14,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2LJGYLUR,DönerKebab,10,9,11105911,48,#Q2LJGYLUR,#YRPC0UYRL,2,0,73,#YRPC0UYRL,Meximanian,11,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JU0C92QG,tudu22,11,9,11105911,49,#JU0C92QG,#Q0L0VY0PQ,0,0,42,#Q0L0VY0PQ,Kismet_27,9,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
