tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#LJVCYVPV9,go easy on me,11,10,11016167,26,#LJVCYVPV9,#LYYJJCR99,3,3,100,#LYYJJCR99,XxDiego®xX,19,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#Q08UPC0G,Curtickle,15,10,11016167,27,#Q08UPC0G,#Y92P9QQ9Y,2,2,66,#Y92P9QQ9Y,adan❤️,3,11,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#P8JRP2JPR,xXCrOs8Xx,20,9,11016167,28,#P8JRP2JPR,#92GJ2JUCG,2,2,57,#92GJ2JUCG,Pride,22,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#9JU8LR2UY,⚠KaBbOoM⚠,7,10,11016167,29,#9JU8LR2UY,#9YVY8L99G,3,1,100,#9YVY8L99G,⚡⭐Ivan⭐⚡,8,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#22PUCYQCL,Dark Emperor,20,9,11016167,30,#22PUCYQCL,#8800PUVY2,3,3,100,#8800PUVY2,PIKABOSS,22,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#V0UQ2LC,Devinn,12,10,11016167,31,#V0UQ2LC,#98L9P8YC2,3,3,100,#98L9P8YC2,Xx_D3r3K_xX,24,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#9V2RJVYU9,Adrian Orozco,18,10,11016167,32,#9V2RJVYU9,#LPU228892,2,2,62,#LPU228892,Baby Dragon,18,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#92GJ2JUCG,Pride,22,10,11016167,33,#92GJ2JUCG,#LCJJQVRU8,2,0,83,#LCJJQVRU8,Ana**,23,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PV90VLJ89,Dajaz,1,12,11016167,34,#PV90VLJ89,#VG0PV298,2,2,73,#VG0PV298,Warlords Outcry,3,11,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#L09J8JPY0,luca,8,10,11016167,35,#L09J8JPY0,#PY89LUC92,3,1,100,#PY89LUC92,Kevin,17,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LCJJQVRU8,Ana**,23,9,11016167,36,#LCJJQVRU8,#PGRCLG2JU,2,1,68,#PGRCLG2JU,Hut 9,23,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#98L9P8YC2,Xx_D3r3K_xX,24,9,11016167,37,#98L9P8YC2,#LYR9JGUYQ,2,2,94,#LYR9JGUYQ,iopo,25,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#Q08UPC0G,Curtickle,15,10,11016167,38,#Q08UPC0G,#YQPJRPQV,3,1,100,#YQPJRPQV,:v,21,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#L2RCPVJV,Robin,5,10,11016167,39,#L2RCPVJV,#2LGV9JGQQ,3,3,100,#2LGV9JGQQ,tonino,11,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#2GQ22RCCG,Hero,17,10,11016167,40,#2GQ22RCCG,#LCJJQVRU8,3,1,100,#LCJJQVRU8,Ana**,23,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PL9VLC9RP,o0o_Jerson_o0o,2,11,11016167,41,#PL9VLC9RP,#Y92P9QQ9Y,1,0,93,#Y92P9QQ9Y,adan❤️,3,11,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#V9LQRUJR,Dagerson,9,10,11016167,42,#V9LQRUJR,#9YVY8L99G,3,0,100,#9YVY8L99G,⚡⭐Ivan⭐⚡,8,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LYYJJCR99,XxDiego®xX,19,10,11016167,43,#LYYJJCR99,#YYLC2CJ20,2,2,65,#YYLC2CJ20,Kramer TH9,21,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#L2RCPVJV,Robin,5,10,11016167,44,#L2RCPVJV,#PLYYQLLPG,3,3,100,#PLYYQLLPG,tomas3412,15,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PUGJ2R0C,Harvey,10,10,11016167,45,#PUGJ2R0C,#PLYYQLLPG,3,0,100,#PLYYQLLPG,tomas3412,15,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#2GQ22RCCG,Hero,17,10,11016167,46,#2GQ22RCCG,#PJUL8RVPL,2,2,57,#PJUL8RVPL,✌EL RUIZ✌,2,12,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#VG0PV298,Warlords Outcry,3,11,11016167,47,#VG0PV298,#LQVV8GJQ9,3,3,100,#LQVV8GJQ9,Marissa,4,11,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#YYLC2CJ20,Kramer TH9,21,9,11016167,48,#YYLC2CJ20,#8800PUVY2,3,0,100,#8800PUVY2,PIKABOSS,22,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PJCPC8280,GAWD,6,10,11016167,49,#PJCPC8280,#9V2RJVYU9,3,0,100,#9V2RJVYU9,Adrian Orozco,18,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#YYLC2CJ20,Kramer TH9,21,9,11016167,50,#YYLC2CJ20,#P8JRP2JPR,2,0,84,#P8JRP2JPR,xXCrOs8Xx,20,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LJ2VQPYQL,jonny,14,10,11016167,51,#LJ2VQPYQL,#2GQ22RCCG,1,1,74,#2GQ22RCCG,Hero,17,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PYQLP29RY,jhon,12,10,11016167,52,#PYQLP29RY,#V0UQ2LC,2,2,77,#V0UQ2LC,Devinn,12,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PJRGJUY08,Elusive,13,10,11016167,53,#PJRGJUY08,#2LGV9JGQQ,2,0,92,#2LGV9JGQQ,tonino,11,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#92GJ2JUCG,Pride,22,10,11016167,54,#92GJ2JUCG,#YQPJRPQV,3,0,100,#YQPJRPQV,:v,21,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#YQPJRPQV,:v,21,9,11016167,55,#YQPJRPQV,#LYR9JGUYQ,3,1,100,#LYR9JGUYQ,iopo,25,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#YUJJVURUV,Gustavo.C2005,9,10,11016167,56,#YUJJVURUV,#9JU8LR2UY,1,1,73,#9JU8LR2UY,⚠KaBbOoM⚠,7,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#V0UQ2LC,Devinn,12,10,11016167,57,#V0UQ2LC,#YUJJVURUV,2,0,99,#YUJJVURUV,Gustavo.C2005,9,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#2LGV9JGQQ,tonino,11,10,11016167,58,#2LGV9JGQQ,#L2RCPVJV,2,2,71,#L2RCPVJV,Robin,5,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LVUPPRRGP,Alejandro,7,11,11016167,59,#LVUPPRRGP,#L09J8JPY0,2,2,66,#L09J8JPY0,luca,8,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#YQPJRPQV,:v,21,9,11016167,60,#YQPJRPQV,#22PUCYQCL,2,0,94,#22PUCYQCL,Dark Emperor,20,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PL9VLC9RP,o0o_Jerson_o0o,2,11,11016167,61,#PL9VLC9RP,#PV90VLJ89,1,1,62,#PV90VLJ89,Dajaz,1,12,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#82C9UC0U9,Hypathios,1,12,11016167,62,#82C9UC0U9,#PV90VLJ89,3,2,100,#PV90VLJ89,Dajaz,1,12,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#82C9UC0U9,Hypathios,1,12,11016167,63,#82C9UC0U9,#PJUL8RVPL,3,1,100,#PJUL8RVPL,✌EL RUIZ✌,2,12,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PY89LUC92,Kevin,17,10,11016167,64,#PY89LUC92,#Q9CP8QJJR,1,1,69,#Q9CP8QJJR,Kruptos,16,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#PJRGJUY08,Elusive,13,10,11016167,65,#PJRGJUY08,#Y90YQQQLL,3,0,100,#Y90YQQQLL,22.Desb,13,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LJVCYVPV9,go easy on me,11,10,11016167,66,#LJVCYVPV9,#2LGV9JGQQ,2,0,88,#2LGV9JGQQ,tonino,11,10,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LCJJQVRU8,Ana**,23,9,11016167,67,#LCJJQVRU8,#Y8QUY2LLQ,3,1,100,#Y8QUY2LLQ,marbear,24,9,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#VG0PV298,Warlords Outcry,3,11,11016167,68,#VG0PV298,#Y92P9QQ9Y,3,1,100,#Y92P9QQ9Y,adan❤️,3,11,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LJGQ8JQGP,SPARTA117,6,11,11016167,69,#LJGQ8JQGP,#PJCPC8280,2,2,73,#PJCPC8280,GAWD,6,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LJGQ8JQGP,SPARTA117,6,11,11016167,70,#LJGQ8JQGP,#Q08UPC0G,2,2,84,#Q08UPC0G,Curtickle,15,10,0,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LYR9JGUYQ,iopo,25,9,11016167,71,#LYR9JGUYQ,#L99LG9P20,2,0,80,#L99LG9P20,ALAN YAIR,25,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#LYR9JGUYQ,iopo,25,9,11016167,72,#LYR9JGUYQ,#LCJJQVRU8,2,0,72,#LCJJQVRU8,Ana**,23,9,1,#C2QPR82Q,Golden Clan,17,#22GL9VJLR,❌✅❌✅,10,2021-07-17 23:34:17,25,normal
#22PUCYQCL,Dark Emperor,22,9,11011631,1,#22PUCYQCL,#PGP0L2RP0,3,3,100,#PGP0L2RP0,D€VIL B@DSHAH,18,9,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#92GJ2JUCG,Pride,24,9,11011631,2,#92GJ2JUCG,#Q2Q9CLG8P,3,3,100,#Q2Q9CLG8P,Fazal,20,9,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#2G2YCU0P9,Karuko,6,11,11011631,3,#2G2YCU0P9,#YJQ2RLVC0,3,3,100,#YJQ2RLVC0,छत्रपती शासन,7,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LPPQJQYJU,qwertyuiop6,15,10,11011631,4,#LPPQJQYJU,#90R8UP9YC,3,3,100,#90R8UP9YC,nikhil14377,10,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#2GQ22RCCG,Hero,18,10,11011631,5,#2GQ22RCCG,#LCCCUVLV9,3,3,100,#LCCCUVLV9,hitu,21,9,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L09J8JPY0,luca,11,10,11011631,6,#L09J8JPY0,#Q2CC00RQY,3,3,100,#Q2CC00RQY,L!fESTEALER,13,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#92GJ2JUCG,Pride,24,9,11011631,7,#92GJ2JUCG,#LV92R9G2U,1,1,85,#LV92R9G2U,RavenClaw,19,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#2GQ22RCCG,Hero,18,10,11011631,8,#2GQ22RCCG,#Q22J0C88Q,3,3,100,#Q22J0C88Q,naruto,22,9,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L2RCPVJV,Robin,7,10,11011631,9,#L2RCPVJV,#9R0P82Q89,3,3,100,#9R0P82Q89,Deeps,9,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LQYQLGRQY,Aurora,14,10,11011631,10,#LQYQLGRQY,#Q2U880UR9,3,3,100,#Q2U880UR9,h2so4,16,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#2G2YCU0P9,Karuko,6,11,11011631,11,#2G2YCU0P9,#992PQVLRG,2,2,71,#992PQVLRG,SniPeR,6,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L2RCPVJV,Robin,7,10,11011631,12,#L2RCPVJV,#L8QU99ULU,2,2,78,#L8QU99ULU,AATISH,8,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LQYQLGRQY,Aurora,14,10,11011631,13,#LQYQLGRQY,#LJG02GJJ0,3,3,100,#LJG02GJJ0,veer,14,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LV92R9G2U,RavenClaw,19,10,11011631,14,#LV92R9G2U,#YV9P9GC0P,3,3,100,#YV9P9GC0P,/AaRoN\,20,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LPPQJQYJU,qwertyuiop6,15,10,11011631,15,#LPPQJQYJU,#99QQJRULQ,3,3,100,#99QQJRULQ,it's pani,15,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LV92R9G2U,RavenClaw,19,10,11011631,16,#LV92R9G2U,#2GCV29CGG,3,3,100,#2GCV29CGG,Sandip!,21,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#JCYYY9VY,Blue,3,11,11011631,17,#JCYYY9VY,#8RV92L8C,2,2,91,#8RV92L8C,EL TORO,4,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#82CLLGUGR,sqwaddles,2,11,11011631,18,#82CLLGUGR,#L2Q0YY28Y,3,3,100,#L2Q0YY28Y,Veer Rajput,3,12,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PGRCLG2JU,Hut 9,25,9,11011631,19,#PGRCLG2JU,#9JJ2LYQRU,3,3,100,#9JJ2LYQRU,09,25,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PGRCLG2JU,Hut 9,25,9,11011631,20,#PGRCLG2JU,#QLG8LYQ9Y,3,3,100,#QLG8LYQ9Y,WAR★LORD,24,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L09J8JPY0,luca,11,10,11011631,21,#L09J8JPY0,#Q2QC8PRYJ,3,3,100,#Q2QC8PRYJ,shan,17,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#YYLC2CJ20,Kramer TH9,23,9,11011631,22,#YYLC2CJ20,#LUYPRPJGQ,3,3,100,#LUYPRPJGQ,RAZOR BACK,23,9,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PL9VLC9RP,o0o_Jerson_o0o,4,11,11011631,23,#PL9VLC9RP,#P00QULCQP,2,2,81,#P00QULCQP,SHIVAM,5,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#V9LQRUJR,Dagerson,12,10,11011631,24,#V9LQRUJR,#LV92R9G2U,3,2,100,#LV92R9G2U,RavenClaw,19,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#Q82CY8C82,luna,12,10,11011631,25,#Q82CY8C82,#LPU228892,2,2,82,#LPU228892,Baby Dragon,19,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#V9LQRUJR,Dagerson,12,10,11011631,26,#V9LQRUJR,#L8QU99ULU,3,1,100,#L8QU99ULU,AATISH,8,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PQQ22Y9PR,shiv,11,10,11011631,27,#PQQ22Y9PR,#PJRGJUY08,2,2,97,#PJRGJUY08,Elusive,13,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#9JU8LR2UY,⚠KaBbOoM⚠,9,10,11011631,28,#9JU8LR2UY,#PQQ22Y9PR,3,3,100,#PQQ22Y9PR,shiv,11,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PG90VUUV8,Grand Warden,2,12,11011631,29,#PG90VUUV8,#82C9UC0U9,2,2,94,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#Q9CP8QJJR,Kruptos,17,10,11011631,30,#Q9CP8QJJR,#Q82CY8C82,3,3,100,#Q82CY8C82,luna,12,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PJCPC8280,GAWD,8,10,11011631,31,#PJCPC8280,#90R8UP9YC,3,0,100,#90R8UP9YC,nikhil14377,10,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#Q9CP8QJJR,Kruptos,17,10,11011631,32,#Q9CP8QJJR,#LJG02GJJ0,2,0,94,#LJG02GJJ0,veer,14,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#YYLC2CJ20,Kramer TH9,23,9,11011631,33,#YYLC2CJ20,#8Q8LPYCJ2,0,0,17,#8Q8LPYCJ2,karan,1,13,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#9JJ2LYQRU,09,25,10,11011631,34,#9JJ2LYQRU,#PGRCLG2JU,0,0,33,#PGRCLG2JU,Hut 9,25,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PJRGJUY08,Elusive,13,10,11011631,35,#PJRGJUY08,#Q82CY8C82,3,0,100,#Q82CY8C82,luna,12,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#QLG8LYQ9Y,WAR★LORD,24,10,11011631,36,#QLG8LYQ9Y,#PGRCLG2JU,0,0,40,#PGRCLG2JU,Hut 9,25,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#QLG8LYQ9Y,WAR★LORD,24,10,11011631,37,#QLG8LYQ9Y,#92GJ2JUCG,0,0,42,#92GJ2JUCG,Pride,24,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LPU228892,Baby Dragon,19,10,11011631,38,#LPU228892,#9R0P82Q89,2,0,80,#9R0P82Q89,Deeps,9,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L2Q0YY28Y,Veer Rajput,3,12,11011631,39,#L2Q0YY28Y,#JCYYY9VY,2,2,68,#JCYYY9VY,Blue,3,11,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#22PUCYQCL,Dark Emperor,22,9,11011631,40,#22PUCYQCL,#Q2U880UR9,2,0,65,#Q2U880UR9,h2so4,16,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#82CLLGUGR,sqwaddles,2,11,11011631,41,#82CLLGUGR,#8RV92L8C,3,1,100,#8RV92L8C,EL TORO,4,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PJCPC8280,GAWD,8,10,11011631,42,#PJCPC8280,#LJG02GJJ0,3,0,100,#LJG02GJJ0,veer,14,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#LJG02GJJ0,veer,14,10,11011631,43,#LJG02GJJ0,#YYLC2CJ20,2,2,92,#YYLC2CJ20,Kramer TH9,23,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L2Q0YY28Y,Veer Rajput,3,12,11011631,44,#L2Q0YY28Y,#L2RCPVJV,1,1,77,#L2RCPVJV,Robin,7,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#99QQJRULQ,it's pani,15,11,11011631,45,#99QQJRULQ,#22PUCYQCL,3,3,100,#22PUCYQCL,Dark Emperor,22,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#PJRGJUY08,Elusive,13,10,11011631,46,#PJRGJUY08,#9R0P82Q89,3,0,100,#9R0P82Q89,Deeps,9,10,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L8QU99ULU,AATISH,8,10,11011631,47,#L8QU99ULU,#PJCPC8280,2,2,91,#PJCPC8280,GAWD,8,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#VG0PV298,Warlords Outcry,5,11,11011631,48,#VG0PV298,#P00QULCQP,1,0,98,#P00QULCQP,SHIVAM,5,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#9R0P82Q89,Deeps,9,10,11011631,49,#9R0P82Q89,#9JU8LR2UY,2,2,77,#9JU8LR2UY,⚠KaBbOoM⚠,9,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#JCYYY9VY,Blue,3,11,11011631,50,#JCYYY9VY,#P00QULCQP,3,1,100,#P00QULCQP,SHIVAM,5,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#L8QU99ULU,AATISH,8,10,11011631,51,#L8QU99ULU,#LVY9R20CR,1,1,57,#LVY9R20CR,Dry Dream,10,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#9R0P82Q89,Deeps,9,10,11011631,52,#9R0P82Q89,#L2RCPVJV,3,2,100,#L2RCPVJV,Robin,7,10,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#VG0PV298,Warlords Outcry,5,11,11011631,53,#VG0PV298,#992PQVLRG,2,0,78,#992PQVLRG,SniPeR,6,11,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#P29R0UYJP,Grandma 去,16,10,11011631,54,#P29R0UYJP,#PG90VUUV8,0,0,26,#PG90VUUV8,Grand Warden,2,12,1,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
#99QQJRULQ,it's pani,15,11,11011631,55,#99QQJRULQ,#92GJ2JUCG,3,3,100,#92GJ2JUCG,Pride,24,9,0,#C2QPR82Q,Golden Clan,17,#29J8GGRGG,Lazy Warriors,7,2021-07-15 19:33:28,25,normal
