tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Q2LQRLYPJ,Propergope,11,10,11388957,2,#Q2LQRLYPJ,#LP92JVPCR,3,3,100,#LP92JVPCR,♤♡CHELINY☆☆☆☆JR,11,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9PQ8VRRLJ,pay,4,12,11388957,3,#9PQ8VRRLJ,#L2VYL0PUC,2,2,58,#L2VYL0PUC,♧♧ChELo♧♧,4,12,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q2LQRLYPJ,Propergope,11,10,11388957,4,#Q2LQRLYPJ,#2Q80V2CQ2,3,3,100,#2Q80V2CQ2,chokis,15,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L082Y0U8R,Usman,7,11,11388957,5,#L082Y0U8R,#2P2P2GUYR,1,1,74,#2P2P2GUYR,★''ARMAGEDON''★,7,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L2UJVRJ8,josé,12,10,11388957,6,#L2UJVRJ8,#PRLVVJY2P,1,1,85,#PRLVVJY2P,Zen Aku,12,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#PR2J88JP,Dallas,18,9,11388957,7,#PR2J88JP,#8PVP0LJJC,2,2,74,#8PVP0LJJC,romane,18,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QYYRR0V0L,BigH,19,9,11388957,8,#QYYRR0V0L,#LUQUYCGUQ,3,3,100,#LUQUYCGUQ,CHEMITA,19,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#8L0VVL8YU,David,20,9,11388957,9,#8L0VVL8YU,#LGVGUGPGU,3,3,100,#LGVGUGPGU,RG4L,20,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q990QCQP8,NicoPikor,9,11,11388957,10,#Q990QCQP8,#9LQRL8LPU,3,3,100,#9LQRL8LPU,♤♡MOYCANO♡♤,9,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q990QCQP8,NicoPikor,9,11,11388957,11,#Q990QCQP8,#LC0CJG89C,3,3,100,#LC0CJG89C,@R!€L.jr☆☆☆☆☆,10,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QYYRR0V0L,BigH,19,9,11388957,12,#QYYRR0V0L,#LGVGUGPGU,3,0,100,#LGVGUGPGU,RG4L,20,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QLV2RJ0Q0,Harsh Vardhan,16,10,11388957,13,#QLV2RJ0Q0,#2RG8UGRJY,3,3,100,#2RG8UGRJY,chernovil evil,16,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q9JGLU8JU,ZZ.max,15,10,11388957,14,#Q9JGLU8JU,#8CU892Y0G,2,2,53,#8CU892Y0G,Royer Lamas,6,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#PR2J88JP,Dallas,18,9,11388957,15,#PR2J88JP,#LUQUYCGUQ,3,0,100,#LUQUYCGUQ,CHEMITA,19,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#YU0RP8C8G,chazza p,6,11,11388957,16,#YU0RP8C8G,#8CU892Y0G,1,0,98,#8CU892Y0G,Royer Lamas,6,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QP8Y9V202,KimJongUn,17,9,11388957,17,#QP8Y9V202,#2LPLY2299,0,0,36,#2LPLY2299,patron,17,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9PQ8VRRLJ,pay,4,12,11388957,18,#9PQ8VRRLJ,#2CCUYCC0,2,2,96,#2CCUYCC0,dany4630220012,5,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9LVRCU9JR,@r!€L☆☆☆☆☆,2,13,11388957,19,#9LVRCU9JR,#9LYPQVQP2,3,3,100,#9LYPQVQP2,Attrition,1,13,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L2UJVRJ8,josé,12,10,11388957,20,#L2UJVRJ8,#2LPLY2299,3,3,100,#2LPLY2299,patron,17,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Y8GV90C92,8KuRaMaPk,1,13,11388957,21,#Y8GV90C92,#Y22QU9,3,3,100,#Y22QU9,make,3,12,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L2VYL0PUC,♧♧ChELo♧♧,4,12,11388957,22,#L2VYL0PUC,#L908J89JJ,3,3,100,#L908J89JJ,garglejuice,5,12,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9LYPQVQP2,Attrition,1,13,11388957,23,#9LYPQVQP2,#Y8GV90C92,2,2,82,#Y8GV90C92,8KuRaMaPk,1,13,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2P2P2GUYR,★''ARMAGEDON''★,7,11,11388957,24,#2P2P2GUYR,#2QV9J0P,2,2,65,#2QV9J0P,CHRIS,10,11,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QLV2RJ0Q0,Harsh Vardhan,16,10,11388957,25,#QLV2RJ0Q0,#LC2U8P20G,3,3,100,#LC2U8P20G,Franckfromchile,14,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#8L0VVL8YU,David,20,9,11388957,26,#8L0VVL8YU,#LUQUYCGUQ,3,0,100,#LUQUYCGUQ,CHEMITA,19,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#8CRVQC88R,Kurt benji,13,10,11388957,27,#8CRVQC88R,#Q9JGLU8JU,2,2,82,#Q9JGLU8JU,ZZ.max,15,10,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9LYPQVQP2,Attrition,1,13,11388957,28,#9LYPQVQP2,#90PY9ULY8,3,3,100,#90PY9ULY8,YULIANNI,3,12,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L908J89JJ,garglejuice,5,12,11388957,29,#L908J89JJ,#PRLVVJY2P,1,0,81,#PRLVVJY2P,Zen Aku,12,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2RG8UGRJY,chernovil evil,16,10,11388957,30,#2RG8UGRJY,#QLV2RJ0Q0,2,2,96,#QLV2RJ0Q0,Harsh Vardhan,16,10,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L908J89JJ,garglejuice,5,12,11388957,31,#L908J89JJ,#8PVP0LJJC,3,1,100,#8PVP0LJJC,romane,18,9,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2LPLY2299,patron,17,10,11388957,32,#2LPLY2299,#QP8Y9V202,3,3,100,#QP8Y9V202,KimJongUn,17,9,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2YQJGRCU9,Squiblers,13,10,11388957,33,#2YQJGRCU9,#8CRVQC88R,2,2,71,#8CRVQC88R,Kurt benji,13,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#L082Y0U8R,Usman,7,11,11388957,34,#L082Y0U8R,#PRLVVJY2P,1,0,78,#PRLVVJY2P,Zen Aku,12,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q9JGLU8JU,ZZ.max,15,10,11388957,35,#Q9JGLU8JU,#2P2P2GUYR,2,1,58,#2P2P2GUYR,★''ARMAGEDON''★,7,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2CCUYCC0,dany4630220012,5,11,11388957,36,#2CCUYCC0,#L082Y0U8R,3,3,100,#L082Y0U8R,Usman,7,11,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11388957,37,#Q0P0RLYJV,#9LVRCU9JR,2,2,64,#9LVRCU9JR,@r!€L☆☆☆☆☆,2,13,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2LPLY2299,patron,17,10,11388957,38,#2LPLY2299,#PR2J88JP,3,3,100,#PR2J88JP,Dallas,18,9,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2RG8UGRJY,chernovil evil,16,10,11388957,39,#2RG8UGRJY,#QYYRR0V0L,3,3,100,#QYYRR0V0L,BigH,19,9,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11388957,40,#Q0P0RLYJV,#PRLVVJY2P,3,2,100,#PRLVVJY2P,Zen Aku,12,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2QV9J0P,CHRIS,10,11,11388957,41,#2QV9J0P,#8CRVQC88R,2,0,85,#8CRVQC88R,Kurt benji,13,10,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#8PVP0LJJC,romane,18,9,11388957,42,#8PVP0LJJC,#8L0VVL8YU,3,3,100,#8L0VVL8YU,David,20,9,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#9G90LYUG2,Tobes,8,11,11388957,43,#9G90LYUG2,#2P2P2GUYR,1,0,52,#2P2P2GUYR,★''ARMAGEDON''★,7,11,1,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#2CCUYCC0,dany4630220012,5,11,11388957,44,#2CCUYCC0,#9G90LYUG2,1,1,70,#9G90LYUG2,Tobes,8,11,0,#2YGUPUU82,DeadSages,10,#L99L9P0G,D RIKO D,12,2021-11-13 19:15:18,20,normal
#QP8Y9V202,KimJongUn,17,9,11385226,1,#QP8Y9V202,#QLQ0U0QLP,3,3,100,#QLQ0U0QLP,fredster,20,7,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#QG28Q8U9J,Äxl95,15,10,11385226,2,#QG28Q8U9J,#8L0VVL8YU,0,0,46,#8L0VVL8YU,David,20,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2QV9J0P,CHRIS,10,11,11385226,3,#2QV9J0P,#LYGL2VJLC,3,3,100,#LYGL2VJLC,che57er king,11,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#8L0VVL8YU,David,20,9,11385226,4,#8L0VVL8YU,#LLR9LYPL0,3,3,100,#LLR9LYPL0,Usman,17,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2QV9J0P,CHRIS,10,11,11385226,5,#2QV9J0P,#YU2P2G9GJ,2,2,84,#YU2P2G9GJ,Che57er,10,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q9JGLU8JU,ZZ.max,15,10,11385226,6,#Q9JGLU8JU,#QG28Q8U9J,3,3,100,#QG28Q8U9J,Äxl95,15,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2YQJGRCU9,Squiblers,14,10,11385226,7,#2YQJGRCU9,#LLJG0RG08,3,3,100,#LLJG0RG08,S H A M P Y,14,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L082Y0U8R,Usman,7,11,11385226,8,#L082Y0U8R,#L8VRPRLCG,3,3,100,#L8VRPRLCG,DEVIL KING,7,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#9G90LYUG2,Tobes,8,11,11385226,9,#9G90LYUG2,#YGGPQYC88,3,3,100,#YGGPQYC88,Hshs,8,12,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q990QCQP8,NicoPikor,9,11,11385226,10,#Q990QCQP8,#PQU2V9Y0R,3,3,100,#PQU2V9Y0R,abdulhadi sajan,9,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L2UJVRJ8,josé,13,10,11385226,11,#L2UJVRJ8,#LJ8UP9CL0,1,1,62,#LJ8UP9CL0,$The Bad Boy$,13,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Y22QU9,make,3,12,11385226,12,#Y22QU9,#PJGJ82GR8,3,3,100,#PJGJ82GR8,rehmatullah,3,13,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PR2J88JP,Dallas,18,9,11385226,13,#PR2J88JP,#LRQ2G0990,3,3,100,#LRQ2G0990,KING OPTIMUS,18,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YU2P2G9GJ,Che57er,10,11,11385226,14,#YU2P2G9GJ,#2QV9J0P,2,2,72,#2QV9J0P,CHRIS,10,11,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2YQJGRCU9,Squiblers,14,10,11385226,15,#2YQJGRCU9,#LJ8UP9CL0,1,0,66,#LJ8UP9CL0,$The Bad Boy$,13,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L908J89JJ,garglejuice,5,12,11385226,16,#L908J89JJ,#YV8V8CQY0,2,2,73,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#9LYPQVQP2,Attrition,1,13,11385226,17,#9LYPQVQP2,#L98998UCJ,3,3,100,#L98998UCJ,Alisha,1,13,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#QYYRR0V0L,BigH,19,9,11385226,18,#QYYRR0V0L,#LRYV2GYGL,3,3,100,#LRYV2GYGL,#1 player in wo,19,8,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LLR9LYPL0,Usman,17,9,11385226,19,#LLR9LYPL0,#8L0VVL8YU,1,1,80,#8L0VVL8YU,David,20,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LLR9LYPL0,Usman,17,9,11385226,20,#LLR9LYPL0,#QYYRR0V0L,1,1,68,#QYYRR0V0L,BigH,19,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q9Q9VU8YJ,Billah,16,9,11385226,21,#Q9Q9VU8YJ,#PR2J88JP,2,2,69,#PR2J88JP,Dallas,18,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YU2P2G9GJ,Che57er,10,11,11385226,22,#YU2P2G9GJ,#Q0V0U2GG9,1,1,66,#Q0V0U2GG9,aeronite v2,11,11,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q9JGLU8JU,ZZ.max,15,10,11385226,23,#Q9JGLU8JU,#YCU8C8QC2,2,2,71,#YCU8C8QC2,haye mazay,6,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Y22QU9,make,3,12,11385226,24,#Y22QU9,#L8R8LY8C0,2,2,67,#L8R8LY8C0,GHAN!,4,12,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11385226,25,#Q0P0RLYJV,#YJUL2Y08C,2,2,85,#YJUL2Y08C,KING MUNEEB,2,12,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2U9U9QRUR,King Aryan 7777,12,10,11385226,26,#2U9U9QRUR,#L2UJVRJ8,3,3,100,#L2UJVRJ8,josé,13,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q990QCQP8,NicoPikor,9,11,11385226,27,#Q990QCQP8,#2U9U9QRUR,3,3,100,#2U9U9QRUR,King Aryan 7777,12,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L98998UCJ,Alisha,1,13,11385226,28,#L98998UCJ,#9LYPQVQP2,2,2,77,#9LYPQVQP2,Attrition,1,13,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L082Y0U8R,Usman,7,11,11385226,29,#L082Y0U8R,#LJ8UP9CL0,3,2,100,#LJ8UP9CL0,$The Bad Boy$,13,10,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LLJG0RG08,S H A M P Y,14,10,11385226,30,#LLJG0RG08,#PURPYPQ,1,1,84,#PURPYPQ,MrJungles,16,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L98998UCJ,Alisha,1,13,11385226,31,#L98998UCJ,#Y22QU9,2,2,68,#Y22QU9,make,3,12,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11385226,32,#Q0P0RLYJV,#YCU8C8QC2,3,1,100,#YCU8C8QC2,haye mazay,6,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L8R8LY8C0,GHAN!,4,12,11385226,33,#L8R8LY8C0,#Q0P0RLYJV,3,3,100,#Q0P0RLYJV,ZZ.mini,2,13,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YV8V8CQY0,dexent bacha,5,11,11385226,34,#YV8V8CQY0,#L908J89JJ,1,1,70,#L908J89JJ,garglejuice,5,12,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PQU2V9Y0R,abdulhadi sajan,9,11,11385226,35,#PQU2V9Y0R,#2YQJGRCU9,3,3,100,#2YQJGRCU9,Squiblers,14,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L8R8LY8C0,GHAN!,4,12,11385226,36,#L8R8LY8C0,#9PQ8VRRLJ,1,1,71,#9PQ8VRRLJ,pay,4,12,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YCU8C8QC2,haye mazay,6,11,11385226,37,#YCU8C8QC2,#PURPYPQ,3,2,100,#PURPYPQ,MrJungles,16,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L2UJVRJ8,josé,13,10,11385226,38,#L2UJVRJ8,#YU2P2G9GJ,1,0,66,#YU2P2G9GJ,Che57er,10,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LLJG0RG08,S H A M P Y,14,10,11385226,39,#LLJG0RG08,#QP8Y9V202,3,3,100,#QP8Y9V202,KimJongUn,17,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PJGJ82GR8,rehmatullah,3,13,11385226,40,#PJGJ82GR8,#Q2LQRLYPJ,2,2,94,#Q2LQRLYPJ,Propergope,12,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L8VRPRLCG,DEVIL KING,7,11,11385226,41,#L8VRPRLCG,#Q990QCQP8,2,2,90,#Q990QCQP8,NicoPikor,9,11,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q0V0U2GG9,aeronite v2,11,11,11385226,42,#Q0V0U2GG9,#YU2P2G9GJ,1,0,68,#YU2P2G9GJ,Che57er,10,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LRQ2G0990,KING OPTIMUS,18,9,11385226,43,#LRQ2G0990,#8L0VVL8YU,2,1,85,#8L0VVL8YU,David,20,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q0V0U2GG9,aeronite v2,11,11,11385226,44,#Q0V0U2GG9,#YV8V8CQY0,2,0,58,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YV8V8CQY0,dexent bacha,5,11,11385226,45,#YV8V8CQY0,#9G90LYUG2,2,2,90,#9G90LYUG2,Tobes,8,11,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#L908J89JJ,garglejuice,5,12,11385226,46,#L908J89JJ,#YU2P2G9GJ,3,1,100,#YU2P2G9GJ,Che57er,10,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YCU8C8QC2,haye mazay,6,11,11385226,47,#YCU8C8QC2,#Q0V0U2GG9,2,1,74,#Q0V0U2GG9,aeronite v2,11,11,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PQU2V9Y0R,abdulhadi sajan,9,11,11385226,48,#PQU2V9Y0R,#Q9JGLU8JU,3,3,100,#Q9JGLU8JU,ZZ.max,15,10,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#LYGL2VJLC,che57er king,11,11,11385226,49,#LYGL2VJLC,#PR2J88JP,3,1,100,#PR2J88JP,Dallas,18,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#2U9U9QRUR,King Aryan 7777,12,10,11385226,50,#2U9U9QRUR,#QYYRR0V0L,3,2,100,#QYYRR0V0L,BigH,19,9,0,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PURPYPQ,MrJungles,16,10,11385226,51,#PURPYPQ,#Q9Q9VU8YJ,3,3,100,#Q9Q9VU8YJ,Billah,16,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#QP8Y9V202,KimJongUn,17,9,11385226,52,#QP8Y9V202,#LLR9LYPL0,3,0,100,#LLR9LYPL0,Usman,17,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PR2J88JP,Dallas,18,9,11385226,53,#PR2J88JP,#Q9Q9VU8YJ,3,0,100,#Q9Q9VU8YJ,Billah,16,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#YU0RP8C8G,chazza p,6,11,11385226,54,#YU0RP8C8G,#YV8V8CQY0,2,0,86,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#QYYRR0V0L,BigH,19,9,11385226,55,#QYYRR0V0L,#LLR9LYPL0,0,0,23,#LLR9LYPL0,Usman,17,9,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#8L0VVL8YU,David,20,9,11385226,56,#8L0VVL8YU,#YV8V8CQY0,1,0,9,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q2LQRLYPJ,Propergope,12,10,11385226,57,#Q2LQRLYPJ,#YV8V8CQY0,2,0,55,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#9PQ8VRRLJ,pay,4,12,11385226,58,#9PQ8VRRLJ,#L98998UCJ,1,0,45,#L98998UCJ,Alisha,1,13,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#PURPYPQ,MrJungles,16,10,11385226,59,#PURPYPQ,#YV8V8CQY0,1,0,11,#YV8V8CQY0,dexent bacha,5,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
#Q2LQRLYPJ,Propergope,12,10,11385226,60,#Q2LQRLYPJ,#YCU8C8QC2,2,0,64,#YCU8C8QC2,haye mazay,6,11,1,#2YGUPUU82,DeadSages,10,#2Y9JPQ0V9,CWL Clan,3,2021-11-11 18:35:56,20,normal
