tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#QLRGPGL9C,Idanlevitski,12,9,11416774,66,#QLRGPGL9C,#Q98U8QVUR,2,0,74,#Q98U8QVUR,PrabuSimba24,8,9,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QYQGUR88J,Hasås,3,10,11416774,67,#QYQGUR88J,#LV28QCRCL,3,1,100,#LV28QCRCL,oooooo,6,9,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QPURPU9PC,tomer143,19,8,11416774,68,#QPURPU9PC,#QLLUU2UGY,3,0,100,#QLLUU2UGY,agness,15,8,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#Q0G22002Q,tidehigh70,7,9,11416774,69,#Q0G22002Q,#QLLUU2UGY,3,0,100,#QLLUU2UGY,agness,15,8,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QY22U8VJP,tidehigh74,8,9,11416774,70,#QY22U8VJP,#QPL2GR9V2,2,0,92,#QPL2GR9V2,dhega,7,9,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QLUPJYJVP,tidehigh76,9,9,11416774,71,#QLUPJYJVP,#QPL2GR9V2,3,1,100,#QPL2GR9V2,dhega,7,9,1,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QLJ90LCYR,iwjwjwkskzjz,17,9,11416774,72,#QLJ90LCYR,#QR2R882PJ,2,2,64,#QR2R882PJ,Minion,26,7,0,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QYPPJRVY0,MITSUYA,18,8,11416774,73,#QYPPJRVY0,#208RJYUQQ,3,3,100,#208RJYUQQ,natious,22,8,0,#2PYQ0V822,DeadSages Max,5,#JG0LCJQR,PUCUK MANIS WAR,5,2021-11-29 01:03:29,30,normal
#QYRG0RCG8,tidehigh72,6,9,11413282,1,#QYRG0RCG8,#QPVJL9CLC,3,3,100,#QPVJL9CLC,santan cara,9,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLQCUJ9J2,tidehigh73,4,9,11413282,2,#QLQCUJ9J2,#Q9GYRQCQJ,3,3,100,#Q9GYRQCQJ,jarot,7,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q0G22002Q,tidehigh70,5,9,11413282,3,#Q0G22002Q,#QY92QRV9J,3,3,100,#QY92QRV9J,aril,6,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QY22U8VJP,tidehigh74,7,9,11413282,4,#QY22U8VJP,#QGVPYVLY2,3,3,100,#QGVPYVLY2,birawa,5,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGLL0R2Y2,tidehigh75,8,9,11413282,5,#QGLL0R2Y2,#QGJYJYG0R,3,3,100,#QGJYJYG0R,putri,4,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQQ9QPV2J,kotang 1,13,9,11413282,6,#QQQ9QPV2J,#Q0G2PVC80,3,3,100,#Q0G2PVC80,WeakLogic,13,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQQ9QPV2J,kotang 1,13,9,11413282,7,#QQQ9QPV2J,#QY09YQUUJ,3,3,100,#QY09YQUUJ,ferretbusiness,14,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYUU8YQPL,eeqbal,19,8,11413282,8,#QYUU8YQPL,#QYV8U8RRQ,3,3,100,#QYV8U8RRQ,Diwen,19,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QL0P08GPJ,Malirr,24,7,11413282,9,#QL0P08GPJ,#QY2QYY9PG,3,3,100,#QY2QYY9PG,rahmat,24,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#9QPJR20VV,jacker,26,7,11413282,10,#9QPJR20VV,#QYLJLC2RL,2,2,94,#QYLJLC2RL,Aidil AD,26,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLUPJYJVP,tidehigh76,9,9,11413282,11,#QLUPJYJVP,#98YC92YJ9,1,1,84,#98YC92YJ9,Dinda 29,8,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLVLLRUC9,NIZAM,29,7,11413282,12,#QLVLLRUC9,#QRCVP9P9Y,1,1,81,#QRCVP9P9Y,Giscasho,29,6,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QL0P08GPJ,Malirr,24,7,11413282,13,#QL0P08GPJ,#LYY9L20J8,3,3,100,#LYY9L20J8,ROMOOOO♠,25,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QY09YQUUJ,ferretbusiness,14,9,11413282,14,#QY09YQUUJ,#2C9V2L0PQ,3,3,100,#2C9V2L0PQ,BOLANG,14,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQ882YURY,pluvio,28,6,11413282,15,#QQ882YURY,#QYVLYYV9G,3,3,100,#QYVLYYV9G,syalum,28,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQGRYLRYL,Enderkool2021,15,8,11413282,16,#QQGRYLRYL,#QGQ8V9PVJ,3,3,100,#QGQ8V9PVJ,pran,15,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Y8P22QLCL,Edgelord,2,10,11413282,17,#Y8P22QLCL,#2RVU928CG,3,3,100,#2RVU928CG,topan,2,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QY22U8VJP,tidehigh74,7,9,11413282,18,#QY22U8VJP,#98YC92YJ9,1,0,71,#98YC92YJ9,Dinda 29,8,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Y8P22QLCL,Edgelord,2,10,11413282,19,#Y8P22QLCL,#QYV9LG9PC,3,3,100,#QYV9LG9PC,Cakra birawa,1,12,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QRCVP9P9Y,Giscasho,29,6,11413282,20,#QRCVP9P9Y,#QLVLLRUC9,3,3,100,#QLVLLRUC9,NIZAM,29,7,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPLLCP9GQ,akun ke2 baka:(,11,9,11413282,21,#QPLLCP9GQ,#Y8P22QLCL,1,1,47,#Y8P22QLCL,Edgelord,2,10,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLVP8U9LJ,aeronite v6,18,8,11413282,22,#QLVP8U9LJ,#Q8LUU9Q2P,3,3,100,#Q8LUU9Q2P,imut,18,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGPRPV89G,bruh,30,5,11413282,23,#QGPRPV89G,#QQQCGV2UJ,3,3,100,#QQQCGV2UJ,satria,30,6,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGVPYVLY2,birawa,5,10,11413282,24,#QGVPYVLY2,#QLQCUJ9J2,1,1,60,#QLQCUJ9J2,tidehigh73,4,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYJGG8LJ0,keysyah,12,9,11413282,25,#QYJGG8LJ0,#9QPJR20VV,3,3,100,#9QPJR20VV,jacker,26,7,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYV9LG9PC,Cakra birawa,1,12,11413282,26,#QYV9LG9PC,#LQJP299,2,2,80,#LQJP299,ralph,1,10,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGPRPV89G,bruh,30,5,11413282,27,#QGPRPV89G,#QPRJ9QGVU,0,0,21,#QPRJ9QGVU,om'e ultramen,27,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGVPYVLY2,birawa,5,10,11413282,28,#QGVPYVLY2,#QYRG0RCG8,2,2,63,#QYRG0RCG8,tidehigh72,6,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYQGUR88J,Hasås,3,10,11413282,29,#QYQGUR88J,#LJGY90RCP,3,3,100,#LJGY90RCP,tegar wayan,3,11,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#PCQYLPPP9,Vansh Bhaskar,22,8,11413282,30,#PCQYLPPP9,#LYL0VP0CQ,2,2,67,#LYL0VP0CQ,andita,22,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#208RJYUQQ,natious,23,8,11413282,31,#208RJYUQQ,#Q9JY8LVJG,2,2,56,#Q9JY8LVJG,iyan.s,23,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QRP8C8R02,Owen,21,8,11413282,32,#QRP8C8R02,#LCJ9GCR2V,3,3,100,#LCJ9GCR2V,Warrior's,21,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYJGG8LJ0,keysyah,12,9,11413282,33,#QYJGG8LJ0,#QL0P08GPJ,3,3,100,#QL0P08GPJ,Malirr,24,7,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLVLLRUC9,NIZAM,29,7,11413282,34,#QLVLLRUC9,#QGPRPV89G,3,3,100,#QGPRPV89G,bruh,30,5,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPVJL9CLC,santan cara,9,10,11413282,35,#QPVJL9CLC,#QPPUL2UJ0,2,2,75,#QPPUL2UJ0,t. mac,16,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQ0PPRRRG,Hyperion,17,8,11413282,36,#QQ0PPRRRG,#Q289QVRV8,3,3,100,#Q289QVRV8,kucluk,17,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQ0PPRRRG,Hyperion,17,8,11413282,37,#QQ0PPRRRG,#QPRJ9QGVU,3,3,100,#QPRJ9QGVU,om'e ultramen,27,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPVJL9CLC,santan cara,9,10,11413282,38,#QPVJL9CLC,#QLVP8U9LJ,3,3,100,#QLVP8U9LJ,aeronite v6,18,8,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q0G2PVC80,WeakLogic,13,9,11413282,39,#Q0G2PVC80,#QQQ9QPV2J,3,3,100,#QQQ9QPV2J,kotang 1,13,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLRGPGL9C,Idanlevitski,12,9,11413282,40,#QLRGPGL9C,#QYJGG8LJ0,3,3,100,#QYJGG8LJ0,keysyah,12,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYV9LG9PC,Cakra birawa,1,12,11413282,41,#QYV9LG9PC,#QYQGUR88J,2,2,67,#QYQGUR88J,Hasås,3,10,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYQGUR88J,Hasås,3,10,11413282,42,#QYQGUR88J,#98YC92YJ9,3,2,100,#98YC92YJ9,Dinda 29,8,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLRGPGL9C,Idanlevitski,12,9,11413282,43,#QLRGPGL9C,#LUPP8RR9J,3,3,100,#LUPP8RR9J,Devita,16,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QRCVP9P9Y,Giscasho,29,6,11413282,44,#QRCVP9P9Y,#QYVLYYV9G,3,0,100,#QYVLYYV9G,syalum,28,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPURPU9PC,tomer143,20,8,11413282,45,#QPURPU9PC,#LYL0VP0CQ,3,1,100,#LYL0VP0CQ,andita,22,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYUU8YQPL,eeqbal,19,8,11413282,46,#QYUU8YQPL,#Q9JY8LVJG,3,1,100,#Q9JY8LVJG,iyan.s,23,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q0G2PVC80,WeakLogic,13,9,11413282,47,#Q0G2PVC80,#QPLLCP9GQ,3,3,100,#QPLLCP9GQ,akun ke2 baka:(,11,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYLJLC2RL,Aidil AD,26,8,11413282,48,#QYLJLC2RL,#QQ0PPRRRG,1,1,60,#QQ0PPRRRG,Hyperion,17,8,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QY09YQUUJ,ferretbusiness,14,9,11413282,49,#QY09YQUUJ,#QYV9LG9PC,1,0,58,#QYV9LG9PC,Cakra birawa,1,12,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#208RJYUQQ,natious,23,8,11413282,50,#208RJYUQQ,#LYPU0JP80,0,0,40,#LYPU0JP80,×_×,20,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#LYL0VP0CQ,andita,22,8,11413282,51,#LYL0VP0CQ,#QQGRYLRYL,0,0,2,#QQGRYLRYL,Enderkool2021,15,8,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPURPU9PC,tomer143,20,8,11413282,52,#QPURPU9PC,#LUPP8RR9J,3,0,100,#LUPP8RR9J,Devita,16,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#2YGRC8RUJ,drrps,10,9,11413282,53,#2YGRC8RUJ,#YG20CQRPR,2,2,92,#YG20CQRPR,jo,10,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPPUL2UJ0,t. mac,16,9,11413282,54,#QPPUL2UJ0,#LYPU0JP80,3,3,100,#LYPU0JP80,×_×,20,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QPPUL2UJ0,t. mac,16,9,11413282,55,#QPPUL2UJ0,#YG20CQRPR,1,0,59,#YG20CQRPR,jo,10,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGJYJYG0R,putri,4,10,11413282,56,#QGJYJYG0R,#208RJYUQQ,3,3,100,#208RJYUQQ,natious,23,8,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLVP8U9LJ,aeronite v6,18,8,11413282,57,#QLVP8U9LJ,#YG20CQRPR,2,0,56,#YG20CQRPR,jo,10,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#2YGRC8RUJ,drrps,10,9,11413282,58,#2YGRC8RUJ,#QYLJLC2RL,3,1,100,#QYLJLC2RL,Aidil AD,26,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#9QPJR20VV,jacker,26,7,11413282,59,#9QPJR20VV,#QPRJ9QGVU,3,0,100,#QPRJ9QGVU,om'e ultramen,27,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGJYJYG0R,putri,4,10,11413282,60,#QGJYJYG0R,#2YGRC8RUJ,1,1,60,#2YGRC8RUJ,drrps,10,9,0,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQ882YURY,pluvio,28,6,11413282,61,#QQ882YURY,#QPRJ9QGVU,0,0,34,#QPRJ9QGVU,om'e ultramen,27,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QYRG0RCG8,tidehigh72,6,9,11413282,62,#QYRG0RCG8,#YG20CQRPR,1,0,73,#YG20CQRPR,jo,10,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLQCUJ9J2,tidehigh73,4,9,11413282,63,#QLQCUJ9J2,#YG20CQRPR,3,1,100,#YG20CQRPR,jo,10,9,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q0G22002Q,tidehigh70,5,9,11413282,64,#Q0G22002Q,#QY2QYY9PG,3,0,100,#QY2QYY9PG,rahmat,24,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QGLL0R2Y2,tidehigh75,8,9,11413282,65,#QGLL0R2Y2,#QQQCGV2UJ,3,0,100,#QQQCGV2UJ,satria,30,6,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QLUPJYJVP,tidehigh76,9,9,11413282,66,#QLUPJYJVP,#QQQCGV2UJ,3,0,100,#QQQCGV2UJ,satria,30,6,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QQGRYLRYL,Enderkool2021,15,8,11413282,67,#QQGRYLRYL,#LJGY90RCP,3,0,100,#LJGY90RCP,tegar wayan,3,11,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#LQJP299,ralph,1,10,11413282,68,#LQJP299,#QYV9LG9PC,3,0,100,#QYV9LG9PC,Cakra birawa,1,12,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#LQJP299,ralph,1,10,11413282,69,#LQJP299,#2RVU928CG,3,0,100,#2RVU928CG,topan,2,10,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QRP8C8R02,Owen,21,8,11413282,70,#QRP8C8R02,#QYLJLC2RL,3,0,100,#QYLJLC2RL,Aidil AD,26,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q2GLQ9VV8,WaterDam,25,8,11413282,71,#Q2GLQ9VV8,#QYVLYYV9G,1,0,9,#QYVLYYV9G,syalum,28,8,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#Q2GLQ9VV8,WaterDam,25,8,11413282,72,#Q2GLQ9VV8,#QLVLLRUC9,1,0,20,#QLVLLRUC9,NIZAM,29,7,1,#2PYQ0V822,DeadSages Max,5,#2Q2CVCY9C,alap alap merah,3,2021-11-26 23:30:09,30,normal
#QL0P08GPJ,Malirr,26,7,11405040,1,#QL0P08GPJ,#QQGCRL8JQ,3,3,100,#QQGCRL8JQ,JO√E√,26,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQGRYLRYL,Enderkool2021,16,8,11405040,2,#QQGRYLRYL,#LV9YPJVLY,3,3,100,#LV9YPJVLY,MacZ,16,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QY09YQUUJ,ferretbusiness,14,8,11405040,3,#QY09YQUUJ,#LRJ8VG000,3,3,100,#LRJ8VG000,LEMUR,14,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QGUCQC0PY,Aden Kyle,21,7,11405040,4,#QGUCQC0PY,#QLQL8P2L9,3,3,100,#QLQL8P2L9,electric,17,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QRP8C8R02,Owen,22,8,11405040,5,#QRP8C8R02,#QL2LRPJV8,3,3,100,#QL2LRPJV8,jessica,22,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Y8P22QLCL,Edgelord,2,10,11405040,6,#Y8P22QLCL,#LG2Y8LQUU,3,3,100,#LG2Y8LQUU,Wrangler,2,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQGCRL8JQ,JO√E√,26,7,11405040,7,#QQGCRL8JQ,#QQ882YURY,3,3,100,#QQ882YURY,pluvio,30,6,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LC8CRUC29,Celestial,25,7,11405040,8,#LC8CRUC29,#Q0YL8PPG2,2,2,91,#Q0YL8PPG2,saya,25,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQGRYLRYL,Enderkool2021,16,8,11405040,9,#QQGRYLRYL,#LC8CRUC29,3,3,100,#LC8CRUC29,Celestial,25,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#9QPJR20VV,jacker,28,7,11405040,10,#9QPJR20VV,#QQ0CJLR82,1,1,64,#QQ0CJLR82,NeFfits,28,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#RPLULLU9,LegenderyPotato,13,8,11405040,11,#RPLULLU9,#LU92YGVJY,3,3,100,#LU92YGVJY,Je,13,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYRG0RCG8,tidehigh72,5,9,11405040,12,#QYRG0RCG8,#LU9C99RCL,1,1,97,#LU9C99RCL,Keirosky,9,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYUU8YQPL,eeqbal,21,8,11405040,13,#QYUU8YQPL,#QGUCQC0PY,3,3,100,#QGUCQC0PY,Aden Kyle,21,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Q0G22002Q,tidehigh70,6,9,11405040,14,#Q0G22002Q,#LU9C99RCL,3,2,100,#LU9C99RCL,Keirosky,9,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#P9RGQU0GV,SOUE1,5,9,11405040,15,#P9RGQU0GV,#QYRG0RCG8,2,2,60,#QYRG0RCG8,tidehigh72,5,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ9C9VCYP,jerick,19,8,11405040,16,#QQ9C9VCYP,#QQ0PPRRRG,1,1,54,#QQ0PPRRRG,Hyperion,19,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LU9C99RCL,Keirosky,9,9,11405040,17,#LU9C99RCL,#QLUPJYJVP,2,2,60,#QLUPJYJVP,tidehigh76,9,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLQCUJ9J2,tidehigh73,4,9,11405040,18,#QLQCUJ9J2,#LVLCGJCJ2,3,3,100,#LVLCGJCJ2,Jameshai,8,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLQCUJ9J2,tidehigh73,4,9,11405040,19,#QLQCUJ9J2,#2C9LQG2CY,2,2,97,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#208RJYUQQ,natious,27,7,11405040,20,#208RJYUQQ,#QRQCLQR2G,2,2,76,#QRQCLQR2G,Jnana Reaper,27,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Q0G22002Q,tidehigh70,6,9,11405040,21,#Q0G22002Q,#LQYJLYQRL,3,3,100,#LQYJLYQRL,APPAUL,6,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
