tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#9GR0PQQLV,ardan,13,12,11474354,37,#9GR0PQQLV,#RGQJ8VP,3,3,100,#RGQJ8VP,Morenaza,15,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#L8PVLVCVU,AerialThreat,2,14,11474354,38,#L8PVLVCVU,#VY0LL9LG,2,1,63,#VY0LL9LG,Bella Ajh,4,13,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#L9GV28QG,agung osd,2,14,11474354,39,#L9GV28QG,#2PYVGGPY8,3,3,100,#2PYVGGPY8,Aman,3,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2C9YLUYCV,JIMEN,19,11,11474354,40,#2C9YLUYCV,#Q29JUQGQR,1,1,69,#Q29JUQGQR,Crepe Devourer,19,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#9ULPPGR98,Daniellosboy,22,11,11474354,41,#9ULPPGR98,#8C2PQ8RPR,2,0,82,#8C2PQ8RPR,Sego Tumpang,18,11,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#YV8G9JUCR,ghost rider,22,11,11474354,42,#YV8G9JUCR,#8PJVJY8UL,3,3,100,#8PJVJY8UL,Neo,20,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#YV8G9JUCR,ghost rider,22,11,11474354,43,#YV8G9JUCR,#9ULPPGR98,3,3,100,#9ULPPGR98,Daniellosboy,22,11,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#8UP22QR8U,si doel,6,13,11474354,44,#8UP22QR8U,#PR0C0R2VV,2,2,83,#PR0C0R2VV,The Man Above,7,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#L9GV28QG,agung osd,2,14,11474354,45,#L9GV28QG,#G82VY20,3,3,100,#G82VY20,Yvovel,1,14,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#8GUUGV9C,JM,21,12,11474354,46,#8GUUGV9C,#92GL2PYRV,2,1,63,#92GL2PYRV,KAZEGATSUKI ITO,16,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2GQV2RGL2,Faker,11,12,11474354,47,#2GQV2RGL2,#9LVLQQYP9,2,2,80,#9LVLQQYP9,☆Kagura☆,14,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#YLRLJQY9C,KoplaK,7,13,11474354,48,#YLRLJQY9C,#RRPCV20J,3,3,100,#RRPCV20J,troot,10,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#820Q9LV0V,⠀ ⠀ ⠀,8,13,11474354,49,#820Q9LV0V,#2UPUYCU8V,2,1,72,#2UPUYCU8V,KAYY 19,9,13,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#8C2PQ8RPR,Sego Tumpang,18,11,11474354,50,#8C2PQ8RPR,#Q29JUQGQR,2,1,74,#Q29JUQGQR,Crepe Devourer,19,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#20GU20C0V,rhino0117,13,12,11474354,51,#20GU20C0V,#9GR0PQQLV,2,2,70,#9GR0PQQLV,ardan,13,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2GQV2RGL2,Faker,11,12,11474354,52,#2GQV2RGL2,#92GL2PYRV,3,1,100,#92GL2PYRV,KAZEGATSUKI ITO,16,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#8C2PQ8RPR,Sego Tumpang,18,11,11474354,53,#8C2PQ8RPR,#8GUUGV9C,3,2,100,#8GUUGV9C,JM,21,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2PP0PJQLG,B a n g N E T,21,11,11474354,54,#2PP0PJQLG,#Q29JUQGQR,1,0,75,#Q29JUQGQR,Crepe Devourer,19,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#R98YVQ0V,Pioneer jr,1,14,11474354,55,#R98YVQ0V,#2YP82R0R,3,3,100,#2YP82R0R,aeronite,4,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#20GU20C0V,rhino0117,13,12,11474354,56,#20GU20C0V,#8C2PQ8RPR,3,1,100,#8C2PQ8RPR,Sego Tumpang,18,11,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2UPUYCU8V,KAYY 19,9,13,11474354,57,#2UPUYCU8V,#RYVLRV92,3,3,100,#RYVLRV92,JUGoWATER,6,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#RQJVR20V,Otounkz_Castle,15,12,11474354,58,#RQJVR20V,#Y2PUG00JG,3,3,100,#Y2PUG00JG,Pin hed Dann,18,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2PYVGGPY8,Aman,3,13,11474354,59,#2PYVGGPY8,#9GR0PQQLV,1,0,63,#9GR0PQQLV,ardan,13,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#VY0LL9LG,Bella Ajh,4,13,11474354,60,#VY0LL9LG,#20Y9CPCGR,2,2,90,#20Y9CPCGR,Sharkleberryfin,5,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2PP0PJQLG,B a n g N E T,21,11,11474354,61,#2PP0PJQLG,#2CPGVRVC0,3,3,100,#2CPGVRVC0,Lefteris,17,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#RQJVR20V,Otounkz_Castle,15,12,11474354,62,#RQJVR20V,#Q29JUQGQR,3,1,100,#Q29JUQGQR,Crepe Devourer,19,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#9CLYLJV92,gayor,5,13,11474354,63,#9CLYLJV92,#C9GUUQ0R,3,2,100,#C9GUUQ0R,Arnold,12,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2C9YLUYCV,JIMEN,19,11,11474354,64,#2C9YLUYCV,#LR0VJPJ9J,1,1,65,#LR0VJPJ9J,theriot,16,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#RUCV00PL,cobain04,10,13,11474354,65,#RUCV00PL,#8U2LJ8PU,3,3,100,#8U2LJ8PU,RealSlimShady,14,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#88LCQ8YQJ,the brewok,11,12,11474354,66,#88LCQ8YQJ,#LR0VJPJ9J,3,2,100,#LR0VJPJ9J,theriot,16,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2UPUYCU8V,KAYY 19,9,13,11474354,67,#2UPUYCU8V,#YGJRYLPR,3,3,100,#YGJRYLPR,TRSickler,9,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#PL0Y29800,♡♡HANAYA IMUT♡♡,8,13,11474354,68,#PL0Y29800,#20GU20C0V,3,3,100,#20GU20C0V,rhino0117,13,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#VY0LL9LG,Bella Ajh,4,13,11474354,69,#VY0LL9LG,#PR0C0R2VV,3,1,100,#PR0C0R2VV,The Man Above,7,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#88LCQ8YQJ,the brewok,11,12,11474354,70,#88LCQ8YQJ,#2GQV2RGL2,2,2,70,#2GQV2RGL2,Faker,11,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#RRPCV20J,troot,10,13,11474354,71,#RRPCV20J,#2UPUYCU8V,1,0,81,#2UPUYCU8V,KAYY 19,9,13,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#RUCV00PL,cobain04,10,13,11474354,72,#RUCV00PL,#20Y9CPCGR,2,0,71,#20Y9CPCGR,Sharkleberryfin,5,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#9CLYLJV92,gayor,5,13,11474354,73,#9CLYLJV92,#2GQV2RGL2,3,1,100,#2GQV2RGL2,Faker,11,12,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2GYCVYRU,COBRA,3,13,11474354,74,#2GYCVYRU,#20Y9CPCGR,2,0,89,#20Y9CPCGR,Sharkleberryfin,5,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#PL0Y29800,♡♡HANAYA IMUT♡♡,8,13,11474354,75,#PL0Y29800,#G82VY20,1,0,11,#G82VY20,Yvovel,1,14,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#YLRLJQY9C,KoplaK,7,13,11474354,76,#YLRLJQY9C,#20Y9CPCGR,2,0,95,#20Y9CPCGR,Sharkleberryfin,5,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#8U2LJ8PU,RealSlimShady,14,12,11474354,77,#8U2LJ8PU,#9LVLQQYP9,1,0,78,#9LVLQQYP9,☆Kagura☆,14,12,1,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#2GYCVYRU,COBRA,3,13,11474354,78,#2GYCVYRU,#2PYVGGPY8,2,0,87,#2PYVGGPY8,Aman,3,13,0,#2L29RRJU9,DeadSages Elite,10,#2PQ9GQ8JP,«INDO CREW»⁹⁸,12,2021-12-11 15:32:15,25,normal
#PR0C0R2VV,The Man Above,11,13,11465325,1,#PR0C0R2VV,#8L0GJQGPV,2,2,60,#8L0GJQGPV,Elakkiya,9,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#2YRVVLUJR,Overlord,2,14,11465325,2,#2YRVVLUJR,#902J0JLY0,3,3,100,#902J0JLY0,Tamil kellar,2,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9ULPPGR98,Daniellosboy,38,11,11465325,3,#9ULPPGR98,#9G9J0LPQL,3,3,100,#9G9J0LPQL,Gopala Krishnan,29,11,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#Q29JUQGQR,Crepe Devourer,28,12,11465325,4,#Q29JUQGQR,#8QYPPC829,3,3,100,#8QYPPC829,sakthimurugan,22,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#Q0GLYL90J,Z.Z,25,12,11465325,5,#Q0GLYL90J,#80YLQUC9C,1,1,68,#80YLQUC9C,RANJITH & GOWTH,20,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#2CPGVRVC0,Lefteris,26,12,11465325,6,#2CPGVRVC0,#P2RCCC080,1,1,66,#P2RCCC080,SAM,21,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#902J0JLY0,Tamil kellar,2,14,11465325,7,#902J0JLY0,#G82VY20,1,1,41,#G82VY20,Yvovel,1,14,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8GUUGV9C,JM,33,12,11465325,8,#8GUUGV9C,#YRR0L8L9J,1,1,92,#YRR0L8L9J,SAMI 143 SK,26,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#Y2PUG00JG,Pin hed Dann,24,12,11465325,9,#Y2PUG00JG,#Y2PJJ88GG,3,3,100,#Y2PJJ88GG,thala selvaraj,19,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#80YLQUC9C,RANJITH & GOWTH,20,12,11465325,10,#80YLQUC9C,#9ULPPGR98,2,2,79,#9ULPPGR98,Daniellosboy,38,11,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#808CCPVQ9,Slice n' Dice,36,11,11465325,11,#808CCPVQ9,#2CRV2UGV,3,3,100,#2CRV2UGV,Suresh,28,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#G82VY20,Yvovel,1,14,11465325,12,#G82VY20,#9R0RPULYP,3,3,100,#9R0RPULYP,K.R.Raj,1,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#20YVV9JVC,tidehigh71,23,12,11465325,13,#20YVV9JVC,#YRRP9Y2YQ,3,3,100,#YRRP9Y2YQ,Robber of clan,18,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#2UG88JQU,Ryan;),6,13,11465325,14,#2UG88JQU,#VUPY2R9J,1,1,70,#VUPY2R9J,guna kowsi,6,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#820Q9LV0V,⠀ ⠀ ⠀,10,13,11465325,15,#820Q9LV0V,#PLLCU8LLG,3,3,100,#PLLCU8LLG,#SATHRIYAN SAMI,8,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#LC9JVPUGL,trrravesty,18,12,11465325,16,#LC9JVPUGL,#PC0PUJPYL,3,3,100,#PC0PUJPYL,sarkar,16,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#20Y9CPCGR,Sharkleberryfin,5,13,11465325,17,#20Y9CPCGR,#9209P8VY8,3,3,100,#9209P8VY8,J@Y€$H,5,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#LJJP99L8C,Cerulean,32,12,11465325,18,#LJJP99L8C,#Y2ULYPYJY,3,3,100,#Y2ULYPYJY,A.J STAR,25,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#20GU20C0V,rhino0117,15,12,11465325,19,#20GU20C0V,#Y00V0UYQP,2,2,97,#Y00V0UYQP,pratheesh,13,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#RRPCV20J,troot,13,13,11465325,20,#RRPCV20J,#YQPQQ02QU,1,1,78,#YQPQQ02QU,Baskaran AK,11,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8JJJ8U00C,Legend,20,12,11465325,21,#8JJJ8U00C,#YR8GJGQRC,3,3,100,#YR8GJGQRC,k. r. raj,17,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#2YP82R0R,aeronite,4,13,11465325,22,#2YP82R0R,#G22QQL0V,3,3,100,#G22QQL0V,babu & gopi,4,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#C9GUUQ0R,Arnold,14,12,11465325,23,#C9GUUQ0R,#9QJYP8R0V,2,2,94,#9QJYP8R0V,Mano,12,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#YGJRYLPR,TRSickler,12,13,11465325,24,#YGJRYLPR,#2VC2Q0L9L,2,2,55,#2VC2Q0L9L,SAKTHI,10,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#RYVLRV92,JUGoWATER,8,13,11465325,25,#RYVLRV92,#9PQJ09UPY,3,3,100,#9PQJ09UPY,THE UNDERTAKER,7,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8U2LJ8PU,RealSlimShady,16,12,11465325,26,#8U2LJ8PU,#9LGR89LJU,2,2,81,#9LGR89LJU,rasu143,14,14,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8GUVJQVPR,ProperMaxed,34,11,11465325,27,#8GUVJQVPR,#YP0LGJ8V8,2,2,62,#YP0LGJ8V8,KANNAN KK,27,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#VQG829CU,Yatagarasu,42,11,11465325,28,#VQG829CU,#Q2Y8G0LRQ,2,2,87,#Q2Y8G0LRQ,thiruvp0507,30,11,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#P2RCCC080,SAM,21,13,11465325,29,#P2RCCC080,#VQG829CU,3,3,100,#VQG829CU,Yatagarasu,42,11,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#Y2PJJ88GG,thala selvaraj,19,13,11465325,30,#Y2PJJ88GG,#8GUUGV9C,2,2,90,#8GUUGV9C,JM,33,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#YRRP9Y2YQ,Robber of clan,18,13,11465325,31,#YRRP9Y2YQ,#LJJP99L8C,2,2,81,#LJJP99L8C,Cerulean,32,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#YR8GJGQRC,k. r. raj,17,14,11465325,32,#YR8GJGQRC,#8PJVJY8UL,1,1,51,#8PJVJY8UL,Neo,31,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#YCJYUV89U,nicktsy,30,12,11465325,33,#YCJYUV89U,#880U2YQG,3,3,100,#880U2YQG,RAVANAN,23,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#PC0PUJPYL,sarkar,16,14,11465325,34,#PC0PUJPYL,#YCJYUV89U,1,1,59,#YCJYUV89U,nicktsy,30,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9LGR89LJU,rasu143,14,14,11465325,35,#9LGR89LJU,#Q29JUQGQR,2,2,81,#Q29JUQGQR,Crepe Devourer,28,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9R0RPULYP,K.R.Raj,1,14,11465325,36,#9R0RPULYP,#808CCPVQ9,2,2,85,#808CCPVQ9,Slice n' Dice,36,11,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8L0GJQGPV,Elakkiya,9,14,11465325,37,#8L0GJQGPV,#8GUVJQVPR,2,2,72,#8GUVJQVPR,ProperMaxed,34,11,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#Y00V0UYQP,pratheesh,13,14,11465325,38,#Y00V0UYQP,#Q0GLYL90J,2,2,91,#Q0GLYL90J,Z.Z,25,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9209P8VY8,J@Y€$H,5,14,11465325,39,#9209P8VY8,#Y2PUG00JG,3,3,100,#Y2PUG00JG,Pin hed Dann,24,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9PQJ09UPY,THE UNDERTAKER,7,14,11465325,40,#9PQJ09UPY,#8JJJ8U00C,2,2,82,#8JJJ8U00C,Legend,20,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8PJVJY8UL,Neo,31,12,11465325,41,#8PJVJY8UL,#P9UR8UQJV,2,2,87,#P9UR8UQJV,SAMI SK,24,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#9QJYP8R0V,Mano,12,14,11465325,42,#9QJYP8R0V,#C9GUUQ0R,2,2,53,#C9GUUQ0R,Arnold,14,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#RGQJ8VP,Morenaza,17,12,11465325,43,#RGQJ8VP,#80YLQUC9C,2,1,89,#80YLQUC9C,RANJITH & GOWTH,20,12,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#880U2YQG,RAVANAN,23,12,11465325,44,#880U2YQG,#2CPGVRVC0,2,2,63,#2CPGVRVC0,Lefteris,26,12,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#YQPQQ02QU,Baskaran AK,11,13,11465325,45,#YQPQQ02QU,#RRPCV20J,2,2,77,#RRPCV20J,troot,13,13,0,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#L8PVLVCVU,AerialThreat,3,14,11465325,46,#L8PVLVCVU,#8YU8PCQL2,3,3,100,#8YU8PCQL2,Devan#Thebeast,15,13,1,#2L29RRJU9,DeadSages Elite,10,#LQVLR08P,FELIXLEGION???,17,2021-12-08 17:24:08,30,league
#8JJJ8U00C,Legend,20,12,11457364,1,#8JJJ8U00C,#P0QRYCYQ9,2,2,92,#P0QRYCYQ9,C BENK 3,19,13,1,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#GVJ28QLC,PUTRI MALAM,18,13,11457364,2,#GVJ28QLC,#LC9JVPUGL,2,2,84,#LC9JVPUGL,trrravesty,19,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#YQGYCJPLQ,CAH KEDIRI NDA,20,13,11457364,3,#YQGYCJPLQ,#20YVV9JVC,3,3,100,#20YVV9JVC,tidehigh71,23,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#PRUUGLG92,amoy,29,12,11457364,4,#PRUUGLG92,#YCJYUV89U,2,2,92,#YCJYUV89U,nicktsy,30,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#20Y9CPCGR,Sharkleberryfin,5,13,11457364,5,#20Y9CPCGR,#2CPVV9LVU,2,2,76,#2CPVV9LVU,zayin.mo,6,14,1,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#8GUUGV9C,JM,33,12,11457364,6,#8GUUGV9C,#P0LQYJLJL,2,2,75,#P0LQYJLJL,Kim JiLo,33,12,1,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#UVRJ0GQ0,*akas*,24,13,11457364,7,#UVRJ0GQ0,#2CPGVRVC0,3,3,100,#2CPGVRVC0,Lefteris,26,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#P0QRYCYQ9,C BENK 3,19,13,11457364,8,#P0QRYCYQ9,#RGQJ8VP,3,3,100,#RGQJ8VP,Morenaza,17,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#GPJV9YVY,C BENK 1,8,13,11457364,9,#GPJV9YVY,#2UG88JQU,2,2,57,#2UG88JQU,Ryan;),6,13,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
#899LCRPQU,CANCAN JR,32,12,11457364,10,#899LCRPQU,#LJJP99L8C,2,2,67,#LJJP99L8C,Cerulean,32,12,0,#2L29RRJU9,DeadSages Elite,10,#RJCLPVRQ,senju uciha 2,21,2021-12-07 17:19:56,30,league
